type,start_day,start_at,end_day,end_at,file_path,title,where,detail
regular,1129,9:00,1130,0:30,images/1129/avalon.png,耐久レジスタンス・アヴァロン,食堂,できるだけ長くアヴァロンをプレイし続ける
regular,1129,10:00,1129,17:00,images/1129/gomibako.png,ゴミ箱プリン,時計台,寮の青いゴミ箱でプリンを作る。時計台コンパで学生にふるまう
regular,1129,10:00,1129,17:00,images/1129/kawazoebirth.png,川添の誕生日を祝う,時計台,
regular,1129,10:00,1129,17:00,images/1129/senkyo.jpg,時計台占拠,時計台,
regular,1129,10:00,1129,17:00,images/1129/tokeidaielec.png,時計台選挙,時計台,時計台の承認・非承認を問う
regular,1129,17:00,1129,19:00,images/1129/seika.png,聖火台を造る,寮外,東京オリンピックに向けて、国立競技場に無いとされる聖火台を代わりに作ってあげる。京大に建てたい
regular,1129,22:00,1129,23:30,images/1129/dassyutsu.png,熊野寮からの脱出,居住空間以外,リアル脱出ゲーム
regular,1130,9:00,1130,17:00,images/1130/noribari.png,のりばり,寮外,のりでビラを壁に貼ります、うまくいけば50年後も残ります
regular,1130,12:00,1130,13:30,images/1130/youkyu.png,要求書提出,食堂集合,100人で突入して要求書を当局に出しに行く
regular,1130,17:00,1130,17:00,images/1130/biju.png,ビジュチューン,食堂,教育テレビで話題のビジューチューンをつくる
regular,1130,19:00,1130,20:00,images/1130/yoiterorisuto.png,「よいテロリストのための教科書」を大声で読む,食堂,
regular,1130,20:00,1130,22:00,images/1130/kiki.png,利き醤油,,髪の毛を塩酸につけると醤油ができる。誰からできた醤油かを当てたり、誰の醤油が一番美味いかを競う。
regular,1130,20:00,1201,0:00,images/1130/dousyoku.png,熊野動植物園コンパ,食堂または中庭,動植物の生命維持に必要な栄養素を用意し、その味を堪能する
regular,1130,22:00,1201,0:00,images/1130/pattigi.jpg,「パッチギ！」上映会,軟鉄庵,パッチギを見る
regular,1201,10:00,1201,19:00,images/1201/skb.jpg,SKBを更生させるごちうさオフ会part2,上映スペース,
regular,1201,14:00,1201,16:00,images/1201/beibu.png,ベイブレード大会,,ベイブレード大会
regular,1201,17:00,1201,23:00,images/1201/music.png,音楽祭,音楽室,ライブする。2日間in音楽室
regular,1201,19:00,1201,20:00,images/1201/zokuyoitero.png,「続・よいテロリストのための教科書」を書く,ロビー,
regular,1201,20:00,1201,2:00,images/1201/syuryou.png,狩猟コンパ,食堂,スーパーで買うんじゃなくて自分でとったものだけでコンパ。酒と調味料は買いたい
regular,1201,22:00,1202,1:00,images/1201/kemono.png,けものフレンズ上映会,,
regular,1202,9:00,1202,16:00,images/1202/aquours.png,Aquours 1st 上映会,音楽室,
regular,1202,9:00,1202,17:00,,賞金付きポーカー大会,,7日間使って複数種類のポーカー大会をする
regular,1202,10:00,1202,13:00,images/1202/ikada.png,イカダレース,鴨川,自らイカダを製作して鴨川を下るレース
regular,1202,13:00,1202,15:30,images/1202/KUMAN.png,KUMAN,ロビー、食堂,近所の子供たちと遊んだり勉強したり
regular,1202,14:00,1202,17:00,images/1202/street.png,ストリートパフォーマンス選手権,,数組に分かれ京都市内でそれぞれストリートパフォーマンスを披露。時間制限3時間以内で一番多く稼げたチームの優勝
regular,1202,15:00,1202,17:00,images/1202/zadankai.png,外山恒一座談会,,
regular,1202,15:00,1202,16:00,images/1202/higecha.png,ヒゲ茶,,ヒゲで茶をつくる
regular,1202,18:00,1203,7:00,images/1202/dougama.png,同釜会,食堂,卒寮生が集まるコンパ
regular,1202,21:00,1203,12:00,images/1202/katan.png,耐久カタン,食堂,12時間くらい？カタンをやる。朝になったらモンエナを配布するかも
regular,1202,21:00,1202,22:00,images/1202/tahoiya.png,たほいや,,たほいやをやる
regular,1202,22:30,1203,3:00,images/1202/tekira.png,テキーラであそぼ,ロビー,普通にテキーラ飲んだり、トランプの罰ゲームとかで飲んでみんなで遊ぶ
regular,1203,9:00,1203,17:00,,賞金付きポーカー大会,,7日間使って複数種類のポーカー大会をする
regular,1203,10:00,1203,14:00,images/1203/shijou.png,四条大運動会,四条通,
regular,1203,14:00,1203,18:00,images/1203/ramen.jpg,ラーメンis my life,食堂,究極の一杯を作る
regular,1203,14:00,1203,16:00,images/1203/fondhu.png,○○フォンデュ,,色んな液体に色んな食べ物をフォンデュ
regular,1203,16:00,1203,17:00,images/1203/abtoukan.jpg,AB棟間綱引き,AB棟屋上,
regular,1203,18:00,1203,19:00,images/1203/titleate.jpg,いらすとや　タイトル当てクイズ（仮）,,いらすとやの素材のタイトルを当てるゲーム。正しいタイトルを当てた人には景品あり。大喜利部門もあり
regular,1203,19:00,1204,10:00,images/1203/kisou.png,帰巣本能ゲーム,寮外,誰も土地勘のない場所でしこたま飲んで終電で帰ってこれたら勝ち
regular,1203,19:00,1204,0:00,images/1203/thanks.png,thanks giving day,,感謝祭をする、七面鳥の丸焼きetc
regular,1203,19:00,1204,0:00,images/1203/hanabi.png,花火大会,中庭,花火大会を行う
regular,1203,21:30,1204,0:30,images/1203/kemono.png,けものフレンズ上映会,,
regular,1203,22:00,1204,0:00,images/1203/minsei.png,民青ナイトプール,民青池,民青ナイトプールです
regular,1204,8:00,1204,12:00,images/1204/eiga.png,独断と偏見の名画上映会,,C107小島が独断と偏見で選んだ名画を上映する
regular,1204,17:00,1205,17:00,images/1204/a24jikan.jpg,24時間を計れ,,暗室で24時間を体内時計で計る
regular,1204,17:00,1204,22:00,images/1204/a380g.jpg,380gを量らんかい！,食堂,寮食のごはんをピッタリ380ｇよそえた人が勝ち
regular,1204,17:00,1204,22:00,images/1204/ryousyoku.jpg,寮食クイズ！,食堂,寮食のメニュー、材料を食べただけで当てるんじゃい！
regular,1204,20:00,1205,3:00,images/1204/dejiru.png,出汁-1グランプリ,,出汁を何種か用意して飲んで何の出汁か当てる
regular,1204,20:00,1205,0:00,images/1204/villapaletti.png,唐辛子を食べながらVilla Palettiをする,食堂,Villa　Palettiは面白いジェンガのようなもの
regular,1204,20:00,1205,0:00,images/1204/teppi.png,鉄扉,硬鉄庵,B地下で飲み屋をします、犬肉ちょっとだけ出します
regular,1204,22:30,1205,1:00,images/1204/nakajima.png,中島みゆき「夜会」上映会,,中島みゆきの夜会の上映を行う
regular,1205,8:00,1205,12:00,images/1205/eiga.png,独断と偏見の名画上映会,,C107小島が独断と偏見で選んだ名画を上映する
regular,1205,9:00,1206,0:30,images/1205/avalon.png,耐久レジスタンス・アヴァロン,,できるだけ長くアヴァロンをプレイし続ける
regular,1205,10:00,1205,12:00,images/1205/kkk.jpg,KKKのロゴマークを作ろう,食堂,
regular,1205,17:00,1205,20:00,images/1205/danboru.png,喰え！喰え！喰え！段ボール,,一番美味いダンボール料理を作ったら勝ち
regular,1205,20:00,1206,0:00,images/1205/otoko.png,男祭,音楽室,男だけでライブする
regular,1205,20:00,1205,23:00,images/1205/kimono.png,着物コンパ,,
regular,1205,22:30,1206,1:00,images/1205/nakajima.png,中島みゆき「夜会」上映会,,中島みゆきの夜会の上映を行う
regular,1206,8:00,1206,12:00,images/1206/eiga.png,独断と偏見の名画上映会,,C107小島が独断と偏見で選んだ名画を上映する
regular,1206,17:00,1206,19:00,images/1206/sasuke.png,くまの寮筋肉王決定戦,食堂,
regular,1206,19:00,1206,21:00,images/1206/shikiten.png,式典,ビリヤードからテレビ,
regular,1206,20:00,1207,1:00,images/1206/a56seiki.png,56世紀人コンパ,ロビー,みんな56世紀人になりきってコンパをする
regular,1206,20:00,1207,0:00,images/1206/kyodaisei.png,京大（先）生を招く,食堂,日頃熊野寮を疎ましく思っている京大生、先生方にも寮のことを知ってもらうために招いてコンパをする
regular,1206,21:00,1206,,images/1206/pawapo.png,パワポカラオケ,プロジェクターのある場所,1つのテーマを提示して5枚くらいの適当な写真を出します。テーマについて写真に沿ってプレゼンして一番芸術点が高かった人が勝利
regular,1207,7:30,1207,8:30,images/1207/kangeiko.jpg,寒稽古,中庭,竹刀で真剣白刃取り、剣道体験、おしるこ
regular,1207,8:00,1207,12:00,images/1207/eiga.png,独断と偏見の名画上映会,,C107小島が独断と偏見で選んだ名画を上映する
regular,1207,9:00,1207,12:00,images/1207/ragubi.png,ラグビーバスケット,バスケットコート,ファウルありドリブル不要のバスケットボール
regular,1207,16:00,1207,18:00,images/1207/hajimete.png,はじめての目隠しおつかい,食堂,食堂から寮の前のチェリオまで目隠しして行って指定のジュースを買って帰ってくる。危険なので付き添いをつける
regular,1207,18:00,1208,3:00,images/1207/masyou.jpg,麻将皇帝戦,食堂,麻雀大会
regular,1207,20:00,1208,0:00,images/1207/pero.png,「ペロッ…これは」選手権,,利き白い粉
regular,1207,20:00,1208,0:00,images/1207/yurukyara.png,京大のゆるキャラを決定する,食堂,
regular,1207,20:00,1208,0:00,images/1207/suage.png,素揚げ王国,,素揚げ王国を建国する
regular,1208,8:00,1208,12:00,images/1208/eiga.png,独断と偏見の名画上映会,,C107小島が独断と偏見で選んだ名画を上映する
regular,1208,13:00,1208,16:00,images/1208/ronbun.png,山極・川添両教授の論文輪読会,食堂,真面目企画
regular,1208,16:00,1208,17:30,images/1208/mikan.png,みかんまつり,民青池,スペインバルセロナ州で毎年行われるトマト祭り、それを日本の名産みかんでやろうという恒例企画
regular,1208,18:00,1209,3:00,images/1208/zenryou.jpg,全寮コンパ,食堂,炊事部主催コンパ。大盛り上がり
regular,1208,19:00,,,images/1208/kusadama.png,臭玉を食べる,食堂,BC棟間地下を臭くする
regular,1208,19:00,1208,23:00,images/1208/titige.png,乳毛相撲,食堂,最強の乳毛毛根を決める
regular,1208,19:00,1208,23:00,images/1208/kasou.png,仮装コンテスト,食堂,
regular,1208,19:00,1208,23:00,images/1208/kikibiru.png,利きビール,食堂,
regular,1208,19:00,1208,23:00,images/1208/akachan.png,寮生の赤ちゃんの時の写真を集めてコンテスト,常設、食堂,
regular,1208,19:00,1208,23:00,images/1208/amazon.png,我々はamazon.comの奥地へと向かった,食堂,普通に検索してるだけでは見つけられないようなやつをamazonで見つけてくる。最優秀賞には主催者が見つけたやばいやつをプレゼント
regular,1209,9:00,1209,17:00,,賞金付きポーカー大会,,7日間使って複数種類のポーカー大会をする
regular,1209,9:30,1209,12:00,images/1209/nakajima.png,中島みゆき「夜会」上映会,,中島みゆきの夜会の上映を行う
regular,1209,12:00,1209,18:00,images/1209/ossgate.png,OSSgate,食堂,OSS Gateを食堂で主催する。OSS　Gateとは「Open　Source Software活動に参加したいけどハードルが高くて参加できない！」という初心者のサポートをしてOSSに参加するとっかかりを作ってあげるという催しです。
regular,1209,12:00,1209,13:00,images/1209/toefl.jpg,TOEFLで豆腐る,総人広場,TOEFL当日に寮外生も巻き込んで昼の総人広場で豆腐コンパ。１回生は午後組が準備、午前組が片づけを担当。寮外との交流。イメージアップと当局の集会禁止規定粉砕！！
regular,1209,17:00,1209,19:00,images/1209/guriko.png,京都駅大階段グリコ,京都駅大階段,夜の京都駅の大階段でたむろしている人とじゃんけんしてグリコする。速さを競う
regular,1209,19:30,1210,0:00,images/1209/a5kaisei.png,M1(５回生)企画,食堂,詳細未定。老害が全力で何かをする
regular,1209,19:30,1210,0:00,images/1209/toushitsu.png,糖質無制限,食堂,甘いもので大食い対決
regular,1209,20:00,1210,0:00,images/1209/kikisake.png,利き酒,食堂,いろんなお酒を飲んでみる
regular,1210,9:00,1210,12:00,images/1210/cake.png,ケーキコンパ,,用意された材料でどんなケーキを作れますか？
regular,1210,9:00,1210,17:00,,賞金付きポーカー大会,,7日間使って複数種類のポーカー大会をする
regular,1210,10:00,1210,19:00,images/1210/trpg.png,TRPG小会,食堂の机二つ,TRPGをやる、昨年度やその前よりもシステム数の増加を図ったりゲームマスター陣を増やしたりしたい
regular,1210,12:00,1210,17:00,images/1210/kurabiraki.png,蔵開き,食堂,鏡開きをしてから酒をふるまいます。私のバイト先から麹とか酒米持ってこようかな。
regular,1210,12:00,1210,14:00,images/1210/ekiden.jpg,熊野駅伝,寮外,鴨川沿いを走ってたすきをつなぐ
regular,1210,14:00,1210,17:00,images/1210/yamiryou.png,闇料理,,A~Eの食材を買ってくるチームとA~Eを使ったレシピを考えるチームとに分かれて料理を作る
regular,1210,19:00,1211,0:00,images/1210/music.png,音楽祭,音楽室,ライブする。2日間in音楽室
regular,1210,23:00,1211,2:30,images/1210/fire.jpg,ファイヤーストーム,,
permanent,,,,,images/permanent/okashi.png,お菓子の家をつくろう,,
permanent,,,,,images/permanent/barkuma.jpg,BAR KUMA,軟鉄庵,ただ酒が語る。
permanent,,,,,images/permanent/doping.png,ドーピング,,ステロイドを飲んで寮祭期間筋トレする
permanent,,,,,images/permanent/doresshingu.jpg,ドレッシング祭り！,,期間中多種のドレッシングを設置
permanent,,,,,images/permanent/mainichi.jpg,まいにちブリーチ,,毎日ブリーチする
permanent,,,,,images/permanent/oriheru.png,ゲバ文字を書こう！Myヘルメットをつくろう,食堂,
permanent,,,,,images/permanent/takoyaki.png,たこ焼き,,
permanent,,,,,images/permanent/kumanarie.png,クマナリエ,正門、食堂,毎年やっているイルミネーション企画。イルミネーションは以前のものがある程度余っているが経年劣化分の補充や、固定用の針金・テープ代だけ予算がほしい
permanent,,,,,images/permanent/yasai.png,野菜販売,門の前,千葉県成田市産の完全無農薬・有機・革命的野菜を売る
permanent,,,,,images/permanent/ike.png,池を作ろう,中庭,
permanent,,,,,images/permanent/kawazoetwitter.png,川添先生応援ツイッターを作る,ネット上,京大から左翼、自治をする人々を追い出している日本の誇り川添しんすけをネトウヨに売り込むアカウントをつくる。熊野寮で「中世の大学自治について」という講演会をしてもらう
permanent,,,,,images/permanent/shinatatamariya.png,真・あたたまり屋,中庭・駐輪場,昨今のあたたまり屋は簡易食堂へと成り果て、寮生の「あたたかい」交流は風前の灯である。この現状を打開すべく、中庭とかどこかでたき火をして、みんなであたたまる。マシュマロを焼く
permanent,,,,,images/permanent/kumanohp.png,意識高い熊野寮HP制作,ネット上,あることないこと虚実まぜこぜで「格好いい」熊野寮HPをつくる。
permanent,,,,,images/permanent/heyacon.png,部屋コンテスト,食堂（ツイッター）,熊野寮１綺麗な部屋を決める（来年の入寮パンフ載せる詐欺）
permanent,,,,,images/permanent/shinde.png,『死んで大いに結構』,軟鉄（食堂）,人が死ぬ本を集めた本棚（サスペンス、ホラーに限らない。誰かが死ねばよい）
permanent,,,,,images/permanent/matsuya.png,松屋vsすき家vs吉野家,ロビー,どの牛丼屋が最強か、レシートを投票券にして決める
permanent,,,,,images/permanent/shitsumon.png,熊野寮生だけど質問ある？,ネット上,ask.fmなどを使って寮生有志がインターネット上で世間からの質問を受け付け回答する
permanent,,,,,images/permanent/kawa.png,革製品のお掃除屋,,革製品のクリーニングをします（靴、財布、etc...)
permanent,,,,,images/permanent/soine.png,泰地と添い寝しよう！！,,
permanent,,,,,images/permanent/furuichi.png,古市隼人初撮り写真集,,C201古市隼人のフルカラー写真集を食堂で発売します
permanent,,,,,images/permanent/atatamariya.png,あた溜まり屋,ロビー,ガスボンベ代のみほしい。日替わりの店長を募集して、シフトを組み毎日誰かがロビーで飯を売る
permanent,,,,,images/permanent/mugensake.png,寮祭無限酒,ロビー,昨年のゲリラ企画。祭りに必要なのは酒。酒が毎日ロビーにある状態にする。酒を放置し、カンパ桶を添える。善意に委ねて放置する。カンパが集まったらその都度荒田に酒を買い足す。予算はいらない。
permanent,,,,,images/permanent/himotsuke.png,ひもつけ,ロビー、食堂,
permanent,,,,,images/permanent/nhk.png,NHK撃退シールを貼ってみよう,不定,
permanent,,,,,images/permanent/koi.jpg,鯉に恋した男たち,寮外,
permanent,,,,,images/permanent/soritatsu.png,そり立つ壁,,そりたつ壁をつくる
permanent,,,,,images/permanent/souji.png,掃除,,窓ふきや床を掃く
gerira,,,,,images/guerrilla/ningen.png,人間シャンデリア,,喫煙所などを利用して人間シャンデリアを作る
gerira,,,,,images/guerrilla/shower.png,シャワー室待ち人カウントアプリを作る,食堂,企画名の通り、シャワー室で並んでいる人の数をリアルタイムで知ることのできるアプリを作る
gerira,,,,,images/guerrilla/shinshiryou.png,新世代資料システム開発合宿,食堂,寮内でゲリラ的に新世代資料システム開発を行います
gerira,,,,,images/guerrilla/rojou.png,路上なべ,寮外,京都市内のあちこちの路上で鍋をする
gerira,,,,,images/guerrilla/tomotable.png,友達テーブル,食堂,寮内で顔を見たことはあるが話したことのない人と会話できるコンパ以外の場を提供する
gerira,,,,,images/guerrilla/piasu.png,キムにピアス,,
gerira,,,,,images/guerrilla/yaminabe.png,闇鍋,,
gerira,,,,,images/guerrilla/nabeikki.png,寮対抗鍋一気飲みリレー,,
gerira,,,,,images/guerrilla/kotatsu.png,韋駄天こたつ,,移動式のこたつで鍋を食べる、ゲリラ企画
gerira,,,,,images/guerrilla/urutora.png,ウルトラソウル・フラッシュモブ,,寮内の放送で「ウルトラソウル！」とかかったら全員「ヘイ！」と言わなければならない。慣れてきたら四条あたりでやる
gerira,,,,,images/guerrilla/warashibe.jpg,わらしべ長者,,
gerira,,,,,images/guerrilla/kumanokohi.png,クマノコーヒー,机一枚,コーヒー屋をする
